> NZ_CP027472.1
  NZ_CP027582.1 5289101 3299820 1286
  NZ_CP027582.1 5169611 2523718 1286
  NZ_CP027582.1 4294811 5325507 1285
  NZ_CP027582.1 4604229 5206015 1285
  NZ_CP027582.1 3808050 5206015 1285
  NZ_CP027582.1 3293017 5206015 1285
  NZ_CP027582.1 5289102 4504455 1285
  NZ_CP027582.1 5169612 4504455 1285
  NZ_CP027582.1 5289102 4387468 1285
  NZ_CP027582.1 4604229 4387468 1285
  NZ_CP027582.1 3808050 4387468 1285
  NZ_CP027582.1 3293017 4387468 1285
  NZ_CP027582.1 5169612 3814870 1285
  NZ_CP027582.1 4604229 3405116 1285
  NZ_CP027582.1 3808050 3405116 1285
  NZ_CP027582.1 3293017 3405116 1285
  NZ_CP027582.1 5169612 3299821 1285
  NZ_CP027582.1 5289102 2523719 1285
  NZ_CP027582.1 4604229 2523719 1285
  NZ_CP027582.1 3808050 2523719 1285
  NZ_CP027582.1 3293017 2523719 1285
  NZ_CP027582.1 1436896 4687103 1281
  NZ_CP027582.1 4689980 1441979 1280
  NZ_CP027582.1 5169611 4377241 1278
  NZ_CP027582.1 4294810 4377241 1278
  NZ_CP027582.1 5289102 4377242 1277
  NZ_CP027582.1 4604229 4377242 1277
  NZ_CP027582.1 3808050 4377242 1277
  NZ_CP027582.1 3293017 4377242 1277
  NZ_CP027582.1 2329550 2544913 1277
  NZ_CP027582.1 3470478 2335070 1277
  NZ_CP027582.1 2539384 2335070 1277
  NZ_CP027582.1 2219028 2335070 1277
  NZ_CP027582.1 2329550 2224393 1277
  NZ_CP027582.1 2518187 4377240 1258
  NZ_CP027582.1 2518188 5206014 1257
  NZ_CP027582.1 2518188 4601352 1257
  NZ_CP027582.1 2518188 3405115 1257
  NZ_CP027582.1 2518189 5325507 1256
  NZ_CP027582.1 2518189 4504455 1256
  NZ_CP027582.1 2518189 3814870 1256
  NZ_CP027582.1 2518189 3299821 1256
  NZ_CP027582.1 2696160 4324635 1250
  NZ_CP027582.1 267171 3635375 1227
  NZ_CP027582.1 3628570 272432 1226
  NZ_CP027582.1 1690828 2159257 1225
  NZ_CP027582.1 2245409 2250770 1211
  NZ_CP027582.1 1883759 2250770 1211
  NZ_CP027582.1 1704252 2250770 1211
  NZ_CP027582.1 2245409 2170022 1211
  NZ_CP027582.1 1883759 2170022 1211
  NZ_CP027582.1 1704252 2170022 1211
  NZ_CP027582.1 267250 2031105 1206
  NZ_CP027582.1 2025856 272511 1206
  NZ_CP027582.1 1699278 2245801 1202
  NZ_CP027582.1 1539639 1883958 1202
  NZ_CP027582.1 1539639 1704362 1202
  NZ_CP027582.1 1699278 1544723 1202
  NZ_CP027582.1 589823 3828738 1182
  NZ_CP027582.1 726798 3635375 1159
  NZ_CP027582.1 3628570 731999 1159
  NZ_CP027582.1 3821918 595101 1157
  NZ_CP027582.1 1712117 2258793 1155
  NZ_CP027582.1 1712117 1896955 1155
  NZ_CP027582.1 1920033 2268162 1145
  NZ_CP027582.1 1932195 2283864 1144
  NZ_CP027582.1 2278343 1937440 1144
  NZ_CP027582.1 2262641 1925278 1144
  NZ_CP027582.1 736479 3645079 1138
  NZ_CP027582.1 3638274 741679 1137
  NZ_CP027582.1 2150405 2576589 1131
  NZ_CP027582.1 2571059 2155684 1131
  NZ_CP027582.1 279587 3648822 1130
  NZ_CP027582.1 3642017 284848 1130
  NZ_CP027582.1 279591 2597476 1126
  NZ_CP027582.1 279591 1699078 1126
  NZ_CP027582.1 2591946 284852 1126
  NZ_CP027582.1 1693993 284852 1126
  NZ_CP027582.1 1690937 2240107 1116
  NZ_CP027582.1 1690937 1878138 1116
  NZ_CP027582.1 2234741 1696022 1116
  NZ_CP027582.1 1873061 1696022 1116
  NZ_CP027582.1 1533941 1696022 1116
  NZ_CP027582.1 1690937 1539025 1116
  NZ_CP027582.1 1877138 2588994 1091
  NZ_CP027582.1 4846583 4426480 1084
  NZ_CP027582.1 269708 2038038 1080
  NZ_CP027582.1 726877 2031105 1080
  NZ_CP027582.1 2025856 732078 1080
  NZ_CP027582.1 2032789 274969 1080
  NZ_CP027582.1 5616290 5653236 1064
  NZ_CP027582.1 1008670 5653236 1064
  NZ_CP027582.1 1697427 2588887 1004
  NZ_CP027582.1 1697427 2244047 1004
  NZ_CP027582.1 2238681 1702511 1004
  NZ_CP027582.1 1537885 1702511 1004
  NZ_CP027582.1 1697427 1542969 1004
  NZ_CP027582.1 2939129 3260338 1003
  NZ_CP027582.1 3253558 2944657 1003
  NZ_CP027582.1 2583357 1702511 1003
  NZ_CP027582.1 747299 5607743 995
  NZ_CP027582.1 5570797 752499 995
  NZ_CP027582.1 2694148 4689747 993
  NZ_CP027582.1 4692624 2699681 993
  NZ_CP027582.1 2035920 2407257 969
  NZ_CP027582.1 2401737 2041169 968
  NZ_CP027582.1 5616783 1323048 960
  NZ_CP027582.1 5616783 1014373 960
  NZ_CP027582.1 2585348 1884202 958
  NZ_CP027582.1 2585348 1704606 958
  NZ_CP027582.1 1697534 2163416 948
  NZ_CP027582.1 2158038 1882214 948
  NZ_CP027582.1 2158038 1702618 948
  NZ_CP027582.1 1013286 5657926 935
  NZ_CP027582.1 5620977 1018496 934
  NZ_CP027582.1 2026008 2398569 928
  NZ_CP027582.1 2393049 2031257 928
  NZ_CP027582.1 1436894 3256352 925
  NZ_CP027582.1 3249572 1441977 925
  NZ_CP027582.1 1719214 2607416 924
  NZ_CP027582.1 2601886 1724301 924
  NZ_CP027582.1 3249574 4687103 923
  NZ_CP027582.1 4689980 3256354 923
  NZ_CP027582.1 4693095 4324965 920
  NZ_CP027582.1 272885 3644580 917
  NZ_CP027582.1 3637775 278146 917
  NZ_CP027582.1 2892984 2616897 911
  NZ_CP027582.1 1873467 2585349 910
  NZ_CP027582.1 2579819 1878543 909
  NZ_CP027582.1 2154394 1878543 909
  NZ_CP027582.1 1328107 2108857 903
  NZ_CP027582.1 2103588 1331899 903
  NZ_CP027582.1 2611365 2898512 899
  NZ_CP027582.1 1877138 1882214 897
  NZ_CP027582.1 1877138 1702618 897
  NZ_CP027582.1 1532199 1875528 888
  NZ_CP027582.1 736014 2407342 883
  NZ_CP027582.1 1870451 1537283 883
  NZ_CP027582.1 2401822 741214 883
  NZ_CP027582.1 269909 2404329 879
  NZ_CP027582.1 2398809 275170 879
  NZ_CP027582.1 2692086 3256741 877
  NZ_CP027582.1 3249961 2697619 877
  NZ_CP027582.1 1735224 1938920 843
  NZ_CP027582.1 1933674 1740310 843
  NZ_CP027582.1 980526 1294376 833
  NZ_CP027582.1 1290596 985734 833
  NZ_CP027582.1 2249769 2174377 829
  NZ_CP027582.1 1708612 2174377 829
  NZ_CP027582.1 2151592 2577763 822
  NZ_CP027582.1 2572233 2156871 822
  NZ_CP027582.1 2164520 2250641 818
  NZ_CP027582.1 2164520 2169893 818
  NZ_CP027582.1 2159611 2245739 817
  NZ_CP027582.1 2240373 2164989 814
  NZ_CP027582.1 1878723 2164989 814
  NZ_CP027582.1 1561006 1924915 812
  NZ_CP027582.1 1919670 1566092 812
  NZ_CP027582.1 1439818 2944584 807
  NZ_CP027582.1 2939056 1444901 807
  NZ_CP027582.1 2161862 1886145 801
  NZ_CP027582.1 2161862 1706549 801
  NZ_CP027582.1 2242622 2247983 800
  NZ_CP027582.1 1880972 2247983 800
  NZ_CP027582.1 1701465 2247983 800
  NZ_CP027582.1 2242622 2167235 800
  NZ_CP027582.1 1880972 2167235 800
  NZ_CP027582.1 1701465 2167235 800
  NZ_CP027582.1 2165365 1710049 796
  NZ_CP027582.1 2235833 2865324 793
  NZ_CP027582.1 2155080 2865324 793
  NZ_CP027582.1 2859796 2241199 793
  NZ_CP027582.1 2859796 2160458 793
  NZ_CP027582.1 1904255 1927560 772
  NZ_CP027582.1 1922315 1909500 772
  NZ_CP027582.1 743269 3656829 766
  NZ_CP027582.1 1338744 2066153 766
  NZ_CP027582.1 2060903 1342537 766
  NZ_CP027582.1 3650024 748469 766
  NZ_CP027582.1 1439870 3260317 755
  NZ_CP027582.1 804282 3663567 754
  NZ_CP027582.1 3656761 809483 754
  NZ_CP027582.1 2159675 1883958 753
  NZ_CP027582.1 2159675 1704362 753
  NZ_CP027582.1 1699278 2165053 752
  NZ_CP027582.1 2165418 1889695 743
  NZ_CP027582.1 1540852 1885171 739
  NZ_CP027582.1 1540852 1705575 739
  NZ_CP027582.1 1691321 2585327 732
  NZ_CP027582.1 2579797 1696406 732
  NZ_CP027582.1 2154372 1696406 732
  NZ_CP027582.1 114911 2066153 728
  NZ_CP027582.1 114911 1342537 728
  NZ_CP027582.1 1313742 454090 728
  NZ_CP027582.1 1003638 454090 728
  NZ_CP027582.1 988834 5632086 714
  NZ_CP027582.1 5595140 994042 714
  NZ_CP027582.1 2393334 3635891 711
  NZ_CP027582.1 3629086 2398854 710
  NZ_CP027582.1 2579080 2158933 709
  NZ_CP027582.1 1856096 513845 696
  NZ_CP027582.1 508570 1861173 695
